time,temp,RH,wind,SW_global,Discharge
2020-06-22 01:00:00,-12.033,82.942,1.259,96.402,1000000
2020-06-22 02:00:00,-6.663,75.955,1.219,293.683,1000000
2020-06-22 03:00:00,-4.81,72.408,1.154,518.374,1000000
2020-06-22 04:00:00,-3.866,75.557,1.032,729.482,1000000
2020-06-22 05:00:00,-0.003,65.456,0.963,901.377,1000000
2020-06-22 06:00:00,0.959,64.15,0.899,1004.808,1000000
2020-06-22 07:00:00,1.406,62.998,0.895,1093.474,1000000
2020-06-22 08:00:00,3.436,57.454,0.907,1088.828,1000000
2020-06-22 09:00:00,3.709,55.522,0.945,1025.051,1000000
2020-06-22 10:00:00,4.931,40.875,0.914,891.586,1000000
2020-06-22 11:00:00,4.955,41.645,0.924,709.39,1000000
2020-06-22 12:00:00,4.453,43.647,0.923,486.609,1000000
2020-06-22 13:00:00,3.088,50.598,0.819,255.166,1000000
2020-06-22 14:00:00,-2.219,77.528,0.726,65.549,1000000
2020-06-22 15:00:00,-5.491,94.3,0.718,0.062,1000000
2020-06-22 16:00:00,-6.618,97.872,0.779,0.0,1000000
2020-06-22 17:00:00,-8.489,99.763,0.837,0.0,1000000
2020-06-22 18:00:00,-9.238,97.304,0.874,0.0,1000000
2020-06-22 19:00:00,-9.651,95.172,0.916,0.0,1000000
2020-06-22 20:00:00,-10.077,90.814,0.969,0.0,1000000
2020-06-22 21:00:00,-10.054,87.117,0.999,0.0,1000000
2020-06-22 22:00:00,-8.158,79.182,1.096,0.0,1000000
2020-06-22 23:00:00,-8.594,79.372,1.112,0.0,1000000
2020-06-23 00:00:00,-8.653,76.644,1.153,3.91,1000000
2020-06-23 01:00:00,-8.638,74.444,1.058,115.738,1000000
2020-06-23 02:00:00,-2.816,62.726,0.949,331.839,1000000
2020-06-23 03:00:00,-0.974,53.028,0.733,562.304,1000000
2020-06-23 04:00:00,0.428,46.802,0.441,771.136,1000000
2020-06-23 05:00:00,4.207,40.041,0.184,940.672,1000000
2020-06-23 06:00:00,4.981,35.52,0.322,1056.423,1000000
2020-06-23 07:00:00,5.534,31.62,0.698,1110.244,1000000
2020-06-23 08:00:00,7.481,29.104,0.968,1098.302,1000000
2020-06-23 09:00:00,7.551,28.967,1.145,1021.859,1000000
2020-06-23 10:00:00,7.067,31.018,1.247,887.46,1000000
2020-06-23 11:00:00,7.155,31.432,1.156,704.388,1000000
2020-06-23 12:00:00,6.987,37.545,1.115,489.516,1000000
2020-06-23 13:00:00,6.254,32.047,0.865,258.609,1000000
2020-06-23 14:00:00,3.232,40.666,0.766,65.83,1000000
2020-06-23 15:00:00,1.363,38.73,0.66,0.062,1000000
2020-06-23 16:00:00,0.728,41.055,0.59,0.0,1000000
2020-06-23 17:00:00,-0.869,48.098,0.512,0.0,1000000
2020-06-23 18:00:00,-1.423,48.663,0.536,0.0,1000000
2020-06-23 19:00:00,-1.636,49.177,0.506,0.0,1000000
2020-06-23 20:00:00,-2.508,50.241,0.525,0.0,1000000
2020-06-23 21:00:00,-2.146,49.887,0.533,0.0,1000000
2020-06-23 22:00:00,-1.385,43.066,0.58,0.0,1000000
2020-06-23 23:00:00,-1.229,42.753,0.753,0.0,1000000
2020-06-24 00:00:00,-1.04,40.853,0.692,3.469,1000000
2020-06-24 01:00:00,-1.754,50.69,0.67,98.316,1000000
2020-06-24 02:00:00,1.676,50.523,0.352,287.413,1000000
2020-06-24 03:00:00,2.716,52.329,0.347,494.678,1000000
2020-06-24 04:00:00,3.358,51.652,0.602,685.348,1000000
2020-06-24 05:00:00,5.84,42.642,0.988,799.998,1000000
2020-06-24 06:00:00,6.013,46.454,1.055,905.353,1000000
2020-06-24 07:00:00,6.095,48.396,1.164,902.558,1000000
2020-06-24 08:00:00,6.423,52.127,1.311,937.244,1000000
2020-06-24 09:00:00,6.078,56.713,1.341,848.356,1000000
2020-06-24 10:00:00,5.769,56.347,1.357,769.992,1000000
2020-06-24 11:00:00,5.588,60.259,1.184,540.809,1000000
2020-06-24 12:00:00,5.14,64.394,1.081,299.776,1000000
2020-06-24 13:00:00,3.624,71.574,0.972,142.511,1000000
2020-06-24 14:00:00,2.978,78.68,0.789,41.575,1000000
2020-06-24 15:00:00,1.426,83.384,0.558,0.053,1000000
2020-06-24 16:00:00,1.047,88.975,0.43,0.0,1000000
2020-06-24 17:00:00,-0.426,97.306,0.281,0.0,1000000
2020-06-24 18:00:00,-0.997,94.236,0.388,0.0,1000000
2020-06-24 19:00:00,-0.487,91.938,0.578,0.0,1000000
2020-06-24 20:00:00,-1.038,93.795,0.699,0.0,1000000
2020-06-24 21:00:00,-0.629,93.237,0.68,0.0,1000000
2020-06-24 22:00:00,-1.153,95.741,0.597,0.0,1000000
2020-06-24 23:00:00,-1.162,94.832,0.429,0.0,1000000
2020-06-25 00:00:00,-0.544,94.677,0.288,2.395,1000000
2020-06-25 01:00:00,-0.779,91.475,0.549,59.385,1000000
2020-06-25 02:00:00,0.238,90.688,0.875,181.539,1000000
2020-06-25 03:00:00,0.499,86.746,0.864,377.079,1000000
2020-06-25 04:00:00,0.739,82.751,1.165,626.739,1000000
2020-06-25 05:00:00,2.622,72.823,1.437,784.736,1000000
2020-06-25 06:00:00,3.485,69.568,1.326,922.604,1000000
2020-06-25 07:00:00,3.879,60.752,1.522,1013.944,1000000
2020-06-25 08:00:00,4.801,58.575,1.663,990.129,1000000
2020-06-25 09:00:00,6.065,62.013,1.696,908.359,1000000
2020-06-25 10:00:00,5.471,69.648,1.605,783.203,1000000
2020-06-25 11:00:00,5.418,69.562,1.471,648.108,1000000
2020-06-25 12:00:00,5.418,72.155,1.405,425.059,1000000
2020-06-25 13:00:00,5.018,69.305,1.104,212.424,1000000
2020-06-25 14:00:00,2.685,76.485,0.792,56.632,1000000
2020-06-25 15:00:00,1.431,89.132,0.691,0.07,1000000
2020-06-25 16:00:00,0.766,89.78,0.588,0.0,1000000
2020-06-25 17:00:00,-0.892,90.636,0.554,0.0,1000000
2020-06-25 18:00:00,-1.103,90.043,0.576,0.0,1000000
2020-06-25 19:00:00,-1.481,90.444,0.668,0.0,1000000
2020-06-25 20:00:00,-2.839,93.659,0.723,0.0,1000000
2020-06-25 21:00:00,-2.679,94.977,0.745,0.0,1000000
2020-06-25 22:00:00,-4.872,96.164,0.791,0.0,1000000
2020-06-25 23:00:00,-4.181,94.853,0.805,0.0,1000000
2020-06-26 00:00:00,-3.303,92.912,0.777,2.483,1000000
2020-06-26 01:00:00,-3.497,95.602,0.712,81.535,1000000
2020-06-26 02:00:00,-0.033,82.098,0.56,246.692,1000000
2020-06-26 03:00:00,-0.195,80.474,0.54,415.396,1000000
2020-06-26 04:00:00,0.204,79.157,0.772,582.181,1000000
2020-06-26 05:00:00,3.969,65.684,1.07,794.561,1000000
2020-06-26 06:00:00,4.732,60.922,1.258,927.104,1000000
2020-06-26 07:00:00,4.679,59.5,1.506,978.353,1000000
2020-06-26 08:00:00,5.617,58.463,1.483,990.327,1000000
2020-06-26 09:00:00,5.47,62.553,1.537,868.612,1000000
2020-06-26 10:00:00,5.498,56.709,1.232,750.987,1000000
2020-06-26 11:00:00,4.682,65.58,1.355,596.469,1000000
2020-06-26 12:00:00,4.182,75.957,1.315,393.357,1000000
2020-06-26 13:00:00,4.264,68.538,1.149,220.87,1000000
2020-06-26 14:00:00,2.65,76.383,0.866,53.6,1000000
2020-06-26 15:00:00,0.34,84.848,0.682,0.07,1000000
2020-06-26 16:00:00,-0.02,87.834,0.57,0.0,1000000
2020-06-26 17:00:00,-1.806,93.261,0.487,0.0,1000000
2020-06-26 18:00:00,-2.101,94.708,0.449,0.0,1000000
2020-06-26 19:00:00,-2.014,92.951,0.43,0.0,1000000
2020-06-26 20:00:00,-3.046,94.016,0.457,0.0,1000000
2020-06-26 21:00:00,-3.407,92.399,0.447,0.0,1000000
2020-06-26 22:00:00,-3.331,97.289,0.421,0.0,1000000
2020-06-26 23:00:00,-3.668,96.199,0.559,0.0,1000000
2020-06-27 00:00:00,-3.255,91.467,0.66,3.011,1000000
2020-06-27 01:00:00,-3.179,91.813,0.474,86.12,1000000
2020-06-27 02:00:00,0.268,86.865,0.137,256.354,1000000
2020-06-27 03:00:00,-0.052,86.043,0.58,443.749,1000000
2020-06-27 04:00:00,0.681,78.21,0.908,692.842,1000000
2020-06-27 05:00:00,3.751,67.266,1.192,847.747,1000000
2020-06-27 06:00:00,4.584,65.314,1.404,922.31,1000000
2020-06-27 07:00:00,5.136,60.94,1.582,973.936,1000000
2020-06-27 08:00:00,6.793,56.735,1.531,985.535,1000000
2020-06-27 09:00:00,6.401,58.469,1.527,924.71,1000000
2020-06-27 10:00:00,6.369,62.949,1.311,782.934,1000000
2020-06-27 11:00:00,6.678,63.125,1.322,618.538,1000000
2020-06-27 12:00:00,6.342,65.497,1.182,425.573,1000000
2020-06-27 13:00:00,6.342,63.826,1.155,230.268,1000000
2020-06-27 14:00:00,3.438,73.092,0.949,60.15,1000000
2020-06-27 15:00:00,1.572,83.91,0.782,0.07,1000000
2020-06-27 16:00:00,1.299,83.352,0.666,0.0,1000000
2020-06-27 17:00:00,0.051,84.234,0.561,0.0,1000000
2020-06-27 18:00:00,-0.702,85.185,0.484,0.0,1000000
2020-06-27 19:00:00,-1.465,88.009,0.416,0.0,1000000
2020-06-27 20:00:00,-3.892,93.707,0.341,0.0,1000000
2020-06-27 21:00:00,-3.901,94.231,0.299,0.0,1000000
2020-06-27 22:00:00,-3.82,90.699,0.503,0.0,1000000
2020-06-27 23:00:00,-4.105,93.119,0.593,0.0,1000000
2020-06-28 00:00:00,-4.017,91.8,0.622,2.51,1000000
2020-06-28 01:00:00,-3.7,91.228,0.468,79.524,1000000
2020-06-28 02:00:00,-1.221,87.77,0.143,237.678,1000000
2020-06-28 03:00:00,-0.631,87.897,0.536,425.864,1000000
2020-06-28 04:00:00,0.215,79.28,1.145,660.314,1000000
2020-06-28 05:00:00,3.439,64.184,1.606,831.198,1000000
2020-06-28 06:00:00,4.602,56.057,1.952,938.798,1000000
2020-06-28 07:00:00,4.718,54.346,2.05,1015.852,1000000
2020-06-28 08:00:00,5.69,52.826,2.119,1007.403,1000000
2020-06-28 09:00:00,6.338,52.989,1.964,911.319,1000000
2020-06-28 10:00:00,3.964,59.909,1.475,792.15,1000000
2020-06-28 11:00:00,3.083,68.482,1.651,587.672,1000000
2020-06-28 12:00:00,2.533,69.558,1.634,398.128,1000000
2020-06-28 13:00:00,2.628,63.305,1.411,211.328,1000000
2020-06-28 14:00:00,1.186,67.881,1.022,57.014,1000000
2020-06-28 15:00:00,-0.046,72.66,0.851,0.07,1000000
2020-06-28 16:00:00,-0.949,75.814,0.573,0.0,1000000
2020-06-28 17:00:00,-2.339,77.394,0.484,0.0,1000000
2020-06-28 18:00:00,-2.601,78.314,0.55,0.0,1000000
2020-06-28 19:00:00,-2.863,80.705,0.496,0.0,1000000
2020-06-28 20:00:00,-3.728,83.288,0.49,0.0,1000000
2020-06-28 21:00:00,-4.074,87.325,0.426,0.0,1000000
2020-06-28 22:00:00,-4.303,93.995,0.384,0.0,1000000
2020-06-28 23:00:00,-4.657,94.71,0.097,0.0,1000000
2020-06-29 00:00:00,-3.753,92.734,0.024,2.316,1000000
2020-06-29 01:00:00,-3.985,92.792,0.11,81.53,1000000
2020-06-29 02:00:00,-1.007,86.573,0.122,263.165,1000000
2020-06-29 03:00:00,-1.4,87.859,0.709,443.579,1000000
2020-06-29 04:00:00,-1.396,86.309,1.126,604.853,1000000
2020-06-29 05:00:00,1.597,79.505,1.249,844.604,1000000
2020-06-29 06:00:00,1.702,79.835,1.456,881.706,1000000
2020-06-29 07:00:00,0.778,84.9,1.514,965.564,1000000
2020-06-29 08:00:00,2.926,81.113,1.34,977.757,1000000
2020-06-29 09:00:00,3.656,80.468,1.502,843.607,1000000
2020-06-29 10:00:00,4.761,64.809,1.251,769.826,1000000
2020-06-29 11:00:00,4.943,64.699,1.258,594.145,1000000
2020-06-29 12:00:00,4.327,67.913,1.24,415.611,1000000
2020-06-29 13:00:00,4.054,68.091,0.779,228.359,1000000
2020-06-29 14:00:00,2.361,77.716,0.649,61.33,1000000
2020-06-29 15:00:00,-0.815,86.762,0.606,0.079,1000000
2020-06-29 16:00:00,-0.906,85.231,0.534,0.0,1000000
2020-06-29 17:00:00,-3.466,95.009,0.517,0.0,1000000
2020-06-29 18:00:00,-4.0,95.897,0.523,0.0,1000000
2020-06-29 19:00:00,-4.52,98.842,0.643,0.0,1000000
2020-06-29 20:00:00,-5.689,98.829,0.74,0.0,1000000
2020-06-29 21:00:00,-5.316,95.13,0.836,0.0,1000000
2020-06-29 22:00:00,-7.118,98.64,0.899,0.0,1000000
2020-06-29 23:00:00,-7.037,95.753,0.984,0.0,1000000
2020-06-30 00:00:00,-6.483,94.133,0.997,2.246,1000000
2020-06-30 01:00:00,-6.627,95.43,0.999,78.225,1000000
2020-06-30 02:00:00,-3.396,93.59,1.073,229.779,1000000
2020-06-30 03:00:00,-2.776,90.181,0.917,441.571,1000000
2020-06-30 04:00:00,-1.688,85.753,0.67,689.839,1000000
2020-06-30 05:00:00,2.8,71.91,0.355,846.151,1000000
2020-06-30 06:00:00,3.868,62.901,0.602,976.079,1000000
2020-06-30 07:00:00,4.349,55.539,1.008,1052.895,1000000
2020-06-30 08:00:00,6.195,50.568,1.338,1059.177,1000000
2020-06-30 09:00:00,6.144,50.261,1.319,977.326,1000000
2020-06-30 10:00:00,6.462,49.808,1.137,814.672,1000000
2020-06-30 11:00:00,6.323,59.947,1.284,656.001,1000000
2020-06-30 12:00:00,6.629,51.921,1.106,429.925,1000000
2020-06-30 13:00:00,6.293,51.144,0.948,260.073,1000000
2020-06-30 14:00:00,3.24,66.915,0.689,68.066,1000000
2020-06-30 15:00:00,1.333,66.206,0.563,0.079,1000000
2020-06-30 16:00:00,1.149,65.894,0.527,0.0,1000000
2020-06-30 17:00:00,-0.931,72.99,0.463,0.0,1000000
2020-06-30 18:00:00,-1.211,76.173,0.446,0.0,1000000
2020-06-30 19:00:00,-1.404,78.996,0.497,0.0,1000000
2020-06-30 20:00:00,-2.712,84.597,0.568,0.0,1000000
2020-06-30 21:00:00,-2.288,84.224,0.661,0.0,1000000
2020-06-30 22:00:00,-4.339,90.626,0.774,0.0,1000000
2020-06-30 23:00:00,-4.873,93.869,0.882,0.0,1000000
2020-07-01 00:00:00,-5.745,94.582,0.827,2.641,1000000
2020-07-01 01:00:00,-5.756,89.889,0.827,98.573,1000000
2020-07-01 02:00:00,-0.702,80.908,0.701,291.634,1000000
2020-07-01 03:00:00,0.163,74.736,0.264,511.546,1000000
2020-07-01 04:00:00,1.229,70.73,0.592,713.222,1000000
2020-07-01 05:00:00,5.441,62.19,0.814,892.421,1000000
2020-07-01 06:00:00,6.251,52.438,1.184,1016.088,1000000
2020-07-01 07:00:00,6.425,51.027,1.342,1037.831,1000000
2020-07-01 08:00:00,7.917,50.668,1.321,960.653,1000000
2020-07-01 09:00:00,7.854,53.082,1.491,910.308,1000000
2020-07-01 10:00:00,6.917,49.589,1.337,815.936,1000000
2020-07-01 11:00:00,5.957,53.75,1.277,640.571,1000000
2020-07-01 12:00:00,5.829,50.638,1.245,453.507,1000000
2020-07-01 13:00:00,5.659,51.043,1.099,253.895,1000000
2020-07-01 14:00:00,3.955,63.614,0.895,66.482,1000000
2020-07-01 15:00:00,1.597,71.86,0.731,0.078,1000000
2020-07-01 16:00:00,1.44,73.171,0.649,0.0,1000000
2020-07-01 17:00:00,0.715,75.478,0.574,0.0,1000000
2020-07-01 18:00:00,0.67,75.109,0.593,0.0,1000000
2020-07-01 19:00:00,0.499,77.36,0.552,0.0,1000000
2020-07-01 20:00:00,-1.333,84.288,0.596,0.0,1000000
2020-07-01 21:00:00,-1.387,85.926,0.629,0.0,1000000
2020-07-01 22:00:00,-2.516,86.082,0.696,0.0,1000000
2020-07-01 23:00:00,-2.628,85.268,0.673,0.0,1000000
2020-07-02 00:00:00,-3.015,84.385,0.78,2.538,1000000
2020-07-02 01:00:00,-4.453,92.482,0.782,100.737,1000000
2020-07-02 02:00:00,-0.099,84.36,0.617,293.564,1000000
2020-07-02 03:00:00,0.753,82.626,0.45,503.514,1000000
2020-07-02 04:00:00,1.531,78.1,0.642,710.119,1000000
2020-07-02 05:00:00,5.012,67.549,0.893,883.666,1000000
2020-07-02 06:00:00,6.025,60.369,1.067,967.117,1000000
2020-07-02 07:00:00,6.619,54.33,1.403,1033.97,1000000
2020-07-02 08:00:00,8.874,47.508,1.465,1015.784,1000000
2020-07-02 09:00:00,9.22,45.578,1.453,908.479,1000000
2020-07-02 10:00:00,8.595,52.442,1.293,790.397,1000000
2020-07-02 11:00:00,8.425,53.537,1.509,625.609,1000000
2020-07-02 12:00:00,8.385,53.154,1.47,442.687,1000000
2020-07-02 13:00:00,8.071,57.251,1.328,238.045,1000000
2020-07-02 14:00:00,5.031,67.218,1.101,65.586,1000000
2020-07-02 15:00:00,2.043,79.182,0.905,0.078,1000000
2020-07-02 16:00:00,1.911,81.789,0.78,0.0,1000000
2020-07-02 17:00:00,0.374,86.221,0.683,0.0,1000000
2020-07-02 18:00:00,-0.222,88.288,0.688,0.0,1000000
2020-07-02 19:00:00,-1.352,93.238,0.742,0.0,1000000
2020-07-02 20:00:00,-3.137,96.776,0.881,0.0,1000000
2020-07-02 21:00:00,-4.211,96.113,0.943,0.0,1000000
2020-07-02 22:00:00,-5.204,97.678,0.911,0.0,1000000
2020-07-02 23:00:00,-5.581,95.569,1.032,0.0,1000000
2020-07-03 00:00:00,-5.036,91.933,1.102,1.916,1000000
2020-07-03 01:00:00,-4.716,92.052,1.06,76.291,1000000
2020-07-03 02:00:00,-2.985,93.479,1.069,227.372,1000000
2020-07-03 03:00:00,-1.619,90.143,0.847,419.931,1000000
2020-07-03 04:00:00,-0.347,83.411,0.701,615.332,1000000
2020-07-03 05:00:00,4.181,68.629,0.71,831.637,1000000
2020-07-03 06:00:00,4.13,62.458,0.941,943.855,1000000
2020-07-03 07:00:00,4.717,59.332,1.192,984.755,1000000
2020-07-03 08:00:00,5.762,59.711,1.38,972.175,1000000
2020-07-03 09:00:00,6.156,58.161,1.507,901.403,1000000
2020-07-03 10:00:00,6.089,56.443,1.262,813.477,1000000
2020-07-03 11:00:00,6.859,54.222,1.197,602.089,1000000
2020-07-03 12:00:00,6.553,56.461,1.03,445.143,1000000
2020-07-03 13:00:00,6.305,53.259,1.012,234.508,1000000
2020-07-03 14:00:00,3.89,66.181,0.858,59.481,1000000
2020-07-03 15:00:00,1.694,79.359,0.767,0.06,1000000
2020-07-03 16:00:00,1.065,81.232,0.638,0.0,1000000
2020-07-03 17:00:00,-0.472,83.69,0.508,0.0,1000000
2020-07-03 18:00:00,-0.63,82.756,0.468,0.0,1000000
2020-07-03 19:00:00,-1.205,84.353,0.472,0.0,1000000
2020-07-03 20:00:00,-2.478,88.162,0.633,0.0,1000000
2020-07-03 21:00:00,-2.967,88.858,0.786,0.0,1000000
2020-07-03 22:00:00,-3.114,90.403,0.709,0.0,1000000
2020-07-03 23:00:00,-5.041,96.123,0.833,0.0,1000000
2020-07-04 00:00:00,-4.921,91.595,0.882,2.02,1000000
2020-07-04 01:00:00,-4.125,89.189,0.81,84.434,1000000
2020-07-04 02:00:00,-0.748,85.832,0.614,248.245,1000000
2020-07-04 03:00:00,0.769,79.633,0.705,418.858,1000000
2020-07-04 04:00:00,1.08,74.377,1.031,598.289,1000000
2020-07-04 05:00:00,3.65,66.142,1.114,755.307,1000000
2020-07-04 06:00:00,4.622,62.733,1.383,916.084,1000000
2020-07-04 07:00:00,5.058,59.537,1.383,946.131,1000000
2020-07-04 08:00:00,5.917,55.478,1.389,963.351,1000000
2020-07-04 09:00:00,6.17,54.472,1.197,853.497,1000000
2020-07-04 10:00:00,5.315,66.091,1.225,782.364,1000000
2020-07-04 11:00:00,5.547,64.197,1.202,604.983,1000000
2020-07-04 12:00:00,5.168,65.874,1.271,395.75,1000000
2020-07-04 13:00:00,4.148,66.548,1.085,208.649,1000000
2020-07-04 14:00:00,2.915,75.308,0.898,54.057,1000000
2020-07-04 15:00:00,0.184,83.554,0.754,0.06,1000000
2020-07-04 16:00:00,0.203,84.97,0.66,0.0,1000000
2020-07-04 17:00:00,-0.974,85.493,0.57,0.0,1000000
2020-07-04 18:00:00,-1.804,84.729,0.384,0.0,1000000
2020-07-04 19:00:00,-2.266,84.757,0.426,0.0,1000000
2020-07-04 20:00:00,-3.991,88.222,0.535,0.0,1000000
2020-07-04 21:00:00,-4.852,87.845,0.581,0.0,1000000
2020-07-04 22:00:00,-1.028,95.178,0.358,0.0,1000000
2020-07-04 23:00:00,-0.964,94.586,0.414,0.0,1000000
2020-07-05 00:00:00,-0.4,91.391,0.668,0.553,1000000
2020-07-05 01:00:00,-1.19,92.184,0.845,44.316,1000000
2020-07-05 02:00:00,0.148,86.263,1.127,157.889,1000000
2020-07-05 03:00:00,1.19,86.598,1.156,339.553,1000000
2020-07-05 04:00:00,2.251,84.855,1.098,558.847,1000000
2020-07-05 05:00:00,3.426,80.514,1.313,681.622,1000000
2020-07-05 06:00:00,4.29,79.889,1.326,647.01,1000000
2020-07-05 07:00:00,2.839,80.352,1.248,768.65,1000000
2020-07-05 08:00:00,3.841,75.307,1.265,784.814,1000000
2020-07-05 09:00:00,3.447,77.319,1.266,765.338,1000000
2020-07-05 10:00:00,4.814,76.394,1.124,573.033,1000000
2020-07-05 11:00:00,4.382,74.309,1.263,465.898,1000000
2020-07-05 12:00:00,4.613,69.712,1.047,357.049,1000000
2020-07-05 13:00:00,4.816,66.99,0.818,188.25,1000000
2020-07-05 14:00:00,3.033,69.213,0.573,50.195,1000000
2020-07-05 15:00:00,0.486,80.93,0.497,0.06,1000000
2020-07-05 16:00:00,0.205,81.39,0.535,0.0,1000000
2020-07-05 17:00:00,-0.515,85.975,0.567,0.0,1000000
2020-07-05 18:00:00,-0.741,87.923,0.489,0.0,1000000
2020-07-05 19:00:00,-0.576,87.879,0.501,0.0,1000000
2020-07-05 20:00:00,-1.99,93.375,0.616,0.0,1000000
2020-07-05 21:00:00,-1.813,93.28,0.774,0.0,1000000
2020-07-05 22:00:00,-2.872,97.514,0.787,0.0,1000000
2020-07-05 23:00:00,-2.604,96.0,0.818,0.0,1000000
2020-07-06 00:00:00,-1.638,94.507,0.784,1.278,1000000
2020-07-06 01:00:00,-2.312,94.207,0.829,56.917,1000000
2020-07-06 02:00:00,0.11,86.183,1.077,216.897,1000000
2020-07-06 03:00:00,-0.284,89.144,1.215,384.856,1000000
2020-07-06 04:00:00,-0.509,87.822,1.202,511.524,1000000
2020-07-06 05:00:00,2.258,75.788,1.257,751.169,1000000
2020-07-06 06:00:00,3.13,67.348,1.297,902.803,1000000
2020-07-06 07:00:00,3.6,62.813,1.245,969.264,1000000
2020-07-06 08:00:00,5.475,55.512,1.368,972.182,1000000
2020-07-06 09:00:00,5.818,54.645,1.378,916.101,1000000
2020-07-06 10:00:00,5.34,58.522,1.342,823.342,1000000
2020-07-06 11:00:00,5.152,63.295,1.373,644.279,1000000
2020-07-06 12:00:00,5.147,60.456,1.452,432.379,1000000
2020-07-06 13:00:00,4.783,60.449,1.27,242.187,1000000
2020-07-06 14:00:00,2.632,70.909,0.936,64.238,1000000
2020-07-06 15:00:00,0.07,82.673,0.784,0.052,1000000
2020-07-06 16:00:00,-0.106,86.81,0.671,0.0,1000000
2020-07-06 17:00:00,-1.453,91.912,0.57,0.0,1000000
2020-07-06 18:00:00,-2.711,93.07,0.516,0.0,1000000
2020-07-06 19:00:00,-3.778,93.74,0.48,0.0,1000000
2020-07-06 20:00:00,-5.23,98.124,0.556,0.0,1000000
2020-07-06 21:00:00,-5.538,96.264,0.723,0.0,1000000
2020-07-06 22:00:00,-6.222,94.18,0.82,0.0,1000000
2020-07-06 23:00:00,-7.144,94.654,1.105,0.0,1000000
2020-07-07 00:00:00,-7.212,90.793,1.147,1.485,1000000
2020-07-07 01:00:00,-7.508,90.335,1.128,73.2,1000000
2020-07-07 02:00:00,-4.948,88.288,1.075,229.083,1000000
2020-07-07 03:00:00,-3.448,90.106,1.025,429.526,1000000
2020-07-07 04:00:00,-2.235,87.843,0.858,628.138,1000000
2020-07-07 05:00:00,2.29,73.018,0.652,775.953,1000000
2020-07-07 06:00:00,2.949,68.376,0.546,917.95,1000000
2020-07-07 07:00:00,3.613,64.483,0.456,951.128,1000000
2020-07-07 08:00:00,5.969,57.642,0.647,955.008,1000000
2020-07-07 09:00:00,6.963,55.952,0.84,928.795,1000000
2020-07-07 10:00:00,5.908,59.065,0.995,773.47,1000000
2020-07-07 11:00:00,6.389,58.643,1.015,632.558,1000000
2020-07-07 12:00:00,6.442,53.416,1.02,424.815,1000000
2020-07-07 13:00:00,5.925,51.889,1.018,234.129,1000000
2020-07-07 14:00:00,2.995,70.999,0.851,61.228,1000000
2020-07-07 15:00:00,1.769,74.476,0.742,0.052,1000000
2020-07-07 16:00:00,1.694,74.912,0.71,0.0,1000000
2020-07-07 17:00:00,0.466,78.381,0.737,0.0,1000000
2020-07-07 18:00:00,-0.58,83.601,0.667,0.0,1000000
2020-07-07 19:00:00,-0.426,82.693,0.643,0.0,1000000
2020-07-07 20:00:00,-3.952,92.634,0.689,0.0,1000000
2020-07-07 21:00:00,-4.181,94.383,0.704,0.0,1000000
2020-07-07 22:00:00,-4.105,94.942,0.771,0.0,1000000
2020-07-07 23:00:00,-3.577,93.187,0.74,0.0,1000000
2020-07-08 00:00:00,-3.152,93.229,0.7,1.191,1000000
2020-07-08 01:00:00,-3.34,93.245,0.639,70.98,1000000
2020-07-08 02:00:00,-0.479,86.414,0.474,213.799,1000000
2020-07-08 03:00:00,0.24,85.306,0.33,405.35,1000000
2020-07-08 04:00:00,0.718,85.18,0.303,619.252,1000000
2020-07-08 05:00:00,4.213,69.502,0.328,774.04,1000000
2020-07-08 06:00:00,4.74,67.04,0.363,842.212,1000000
2020-07-08 07:00:00,4.958,66.325,0.278,715.14,1000000
2020-07-08 08:00:00,7.222,60.35,0.496,747.322,1000000
2020-07-08 09:00:00,7.335,60.958,0.66,756.536,1000000
2020-07-08 10:00:00,5.898,68.558,0.929,708.758,1000000
2020-07-08 11:00:00,6.076,70.057,1.155,602.463,1000000
2020-07-08 12:00:00,6.725,66.657,0.997,384.832,1000000
2020-07-08 13:00:00,6.984,65.255,0.873,217.417,1000000
2020-07-08 14:00:00,4.549,80.532,0.631,54.816,1000000
2020-07-08 15:00:00,3.273,84.328,0.626,0.035,1000000
2020-07-08 16:00:00,1.979,83.51,0.569,0.0,1000000
2020-07-08 17:00:00,0.543,85.795,0.576,0.0,1000000
2020-07-08 18:00:00,-0.88,90.398,0.585,0.0,1000000
2020-07-08 19:00:00,-1.283,90.156,0.666,0.0,1000000
2020-07-08 20:00:00,-2.403,94.79,0.717,0.0,1000000
2020-07-08 21:00:00,-2.336,94.347,0.804,0.0,1000000
2020-07-08 22:00:00,-3.574,97.373,0.858,0.0,1000000
2020-07-08 23:00:00,-2.949,96.112,0.867,0.0,1000000
2020-07-09 00:00:00,-2.451,93.542,0.901,1.113,1000000
2020-07-09 01:00:00,-2.493,93.94,0.76,65.543,1000000
2020-07-09 02:00:00,-0.344,91.84,0.52,196.832,1000000
2020-07-09 03:00:00,1.566,87.013,0.301,399.86,1000000
2020-07-09 04:00:00,2.377,86.023,0.903,602.183,1000000
2020-07-09 05:00:00,5.189,69.89,1.231,774.169,1000000
2020-07-09 06:00:00,5.494,64.167,1.22,898.759,1000000
2020-07-09 07:00:00,5.684,63.471,1.068,963.824,1000000
2020-07-09 08:00:00,6.27,59.726,1.136,971.386,1000000
2020-07-09 09:00:00,6.286,67.343,1.229,830.086,1000000
